account_id,account_age_days,followers_count,following_count,post_count,profile_completeness,verified,posts_per_day,average_post_interval,posting_interval_std,reply_ratio,repost_ratio,original_post_ratio,activity_burst_score,average_likes,average_replies,average_reposts,average_quotes,engagement_rate,engagement_variance,duplicate_content_ratio,average_text_length,hashtag_frequency,mention_frequency,url_frequency,repeated_hashtag_ratio,label,followers_following_ratio
388,2909,8001,265,8064,0.7605560356368845,1,0.8553612298587288,45.833999140178875,3.4850560270440827,0.5640910490569757,0.3768122980505145,0.5914752178796548,2.5036502919133623,365.1774131613459,2.487336471117209,60.43044198214788,17.336429713769782,0.017686223586178645,1.1216150443228459,0.013980071632256591,101.29109915624107,0.6662058207708401,0.9884658929201846,0.38107309405014944,9.058352460902253e-05,0,30.192452830188678
274,2099,9676,1686,3211,0.9927595767457393,0,4.92849643566424,39.39523713789822,10.160702179470835,0.4909799885789796,0.18037812604371306,0.6545338363611733,2.620322179919405,29.554924632993963,3.6933490351512814,13.032043317233589,16.045473942949556,0.015999384684097548,1.2695499840670403,0.0034005115976210257,184.48810449640246,0.354966875197932,0.8986420201797491,0.12087524663411173,0.018233518357821953,0,5.73902728351127
167,2897,7643,672,10003,0.9041497906224139,0,4.549250055592726,5.71582455329611,2.2662685690743634,0.10099606760953514,0.34579229802361217,0.7269829609866316,1.0480100896897777,410.71431042608424,37.37612691739931,24.317998026422593,10.938310275862484,0.09238745813200332,1.8717575108850268,0.035735115819112886,159.10708061013216,0.6559542316556148,0.9418881275935722,0.21075888567656131,0.09107949305099489,0,11.373511904761905
329,3326,1681,849,838,0.8778852554304782,0,2.8069463891527384,32.50396762358325,23.345656413973256,0.44947441424369283,0.3644352633044122,0.3140207702131038,2.291205154116823,24.436200566086814,12.676193857101488,23.503129881191864,6.376346457460094,0.06120292652602447,0.17374460084242402,0.00446110840286193,122.91493050174839,0.18529162393113457,0.2800059443752879,0.1997682624912524,0.029797979466226955,0,1.9799764428739695
493,47,171,1786,7662,0.1654211806744099,0,15.951531353966114,0.9403847812571502,0.9832741496502975,0.6374442617073646,0.46397497045988245,0.03177053838879116,12.391246671365462,3.3065198114343337,0.33149803077690976,0.13359415452434398,0.7898681073797429,0.002956214528753071,0.07666226651744862,0.6638746653261274,48.393851002438716,4.524789358222564,3.0287012051214326,1.9249325139983062,0.45330963640271177,1,0.09574468085106383
135,867,6933,855,49270,0.9811685461709354,0,0.8627068119070609,29.61674485014101,7.323496866974998,0.36777690743983626,0.1648815869874188,0.7512788941185279,2.115747351320146,191.5491057718583,47.12538524655818,5.510153515883109,0.2802903505211396,0.0665653510075211,1.762019439629052,0.04611116590774301,148.02078173510716,0.8038016430345473,0.8389684935813746,0.26229033922589345,0.07208932190520977,0,8.108771929824561
307,2047,5163,1901,28645,0.8265162780620365,0,2.0657363521197496,17.180889829970454,20.957199883321596,0.29139938221819395,0.16973766730225792,0.6958055147981873,2.3581332089912745,319.19834984649464,48.89537159600828,43.01427320968263,14.466606079879263,0.014764234201193644,1.386871304037753,0.04728873585042305,181.0747690232634,0.4464628503738014,0.9718175178368651,0.43316800219129725,0.016265221818990063,0,2.715938979484482
481,171,355,4451,2838,0.2264274893812794,0,38.68191754828419,1.62595803259752,0.2991489319595656,0.7836804167161997,0.6611866319834006,0.17727527692487904,7.464779095767362,3.8838413567503642,1.4508242463859409,1.5733050321526936,0.8554859546959576,0.0033026620771824306,0.09528038482491732,0.6645741455303633,51.136833603128224,1.0438546125261734,3.820948459717793,1.209206696169087,0.539797185261616,1,0.07975735789710177
320,1810,3875,1822,36272,0.9914185282124919,0,3.5884723850874383,21.824518559212922,10.37138961713768,0.20935780649896366,0.24134348872524558,0.22382786557678877,2.0001165183821734,240.17466864240163,19.84127487160706,63.31786748957723,1.0565178781720497,0.060589979436090666,0.4779665816105728,0.03370934744148069,120.62220748660377,0.8344301520718616,0.7111215649335434,0.10240048583812014,0.07807854833654765,0,2.1267837541163557
244,567,6272,162,17529,0.9401760097327249,0,1.79212081138059,26.49612033683305,5.335091645602186,0.5840329060253795,0.17077931092963183,0.33238005331509185,2.4700503723796468,196.4695848156806,38.949794552869754,75.48274583623312,4.099584656518216,0.09694193132171877,1.03430209173608,0.008035667459549284,189.75906864028443,0.5790739274633496,0.4415816722349453,0.054365159715369,0.09487049182391809,0,38.71604938271605
55,965,3954,330,35122,0.7521685747658462,0,1.4111625207435683,21.468661814436434,19.757421822027418,0.3172016595033049,0.26792068675953035,0.43881440075658296,1.1603735136242266,213.98515577093565,6.224557327893296,18.176359776119423,12.459080883667635,0.049881461079062314,1.6541306392633919,0.0033495547197923805,191.42058453733935,0.992882968325938,0.4614775053674905,0.27698946787184586,0.02912937472055053,0,11.981818181818182
364,590,7240,599,36562,0.8593508584003096,0,3.7700194643164546,17.9158865880895,15.668433879091422,0.4918691255376182,0.13850034138753892,0.5464418992919141,1.497079641854852,102.26104864332451,3.4154301454564058,7.006869572118946,15.456801668530067,0.019166253862814446,1.0581005755067598,0.024262780207362056,76.78693933786121,0.44151524253411834,0.5029691443803163,0.16405570835285732,0.04678024120373392,0,12.086811352253756
51,3253,6393,949,2145,0.9907307890422434,0,0.5235332609431074,29.170140308249238,23.472304112142698,0.4741921748381157,0.3309241093235254,0.3653283397681245,2.8791371780503314,41.31521339250332,29.30304095121955,5.116550644547591,10.858808889786555,0.049838936343438986,1.516255704368925,0.010069955139694371,173.2629751819567,0.2990328490996241,0.5367456873343514,0.4227701655207408,0.0792003126130196,0,6.736564805057956
457,39,352,4634,6863,0.4170275280054917,0,27.112938265529998,2.288764886552822,0.7130883320393939,0.6883010553723026,0.6355414253522567,0.16370851598110062,9.23956179463262,4.251493682858959,0.006775695965278272,1.1751235442995966,0.03868495825719154,0.0007475431976034808,0.004912689389185232,0.33700817775185726,57.19395624600025,2.6786891686290732,1.4001977055324684,0.5058939821333267,0.6871351901285436,1,0.0759602934829521
175,1548,2886,1591,17827,0.8915577842992256,0,1.6707100593292301,43.603660052725154,20.656925971232646,0.5454277674915734,0.14213657128130391,0.6770453130745446,1.7862942589880304,84.14048286638848,3.8122003407254037,84.37287927102575,5.2539095400387055,0.02412123617315081,1.6410986759801045,0.04860267373117441,144.09704372033656,0.4654739193037939,0.602048544949604,0.18582559740180282,0.09273664094615536,0,1.813953488372093
446,87,46,3854,6848,0.23474502506668168,0,29.2553084699371,1.3736852988315638,0.5294167906561149,0.6876748563047175,0.40588254718349887,0.014469701979497108,9.591591303759113,2.549449741028051,1.8691161450865637,1.2930701975614651,0.5567983843731716,0.00429375629595446,0.03463635031084943,0.485903862916607,76.67158842024698,1.5335544683730382,1.3020808033114093,1.3472191716292734,0.7043437639414004,1,0.011935651271406332
190,1719,6017,1655,20478,0.9605869503866833,0,4.32777226028512,28.36330535575249,10.63408009704856,0.30788755176166094,0.13335132878299372,0.7062710817644843,2.7486146682741612,478.04648629691224,48.972560198791705,57.27702766869458,11.871505088285959,0.0341975390481106,1.8380237245825546,0.04097139268351826,112.00387832444841,0.9817609012964738,0.5510760059320224,0.30807481322084723,0.03347353265792791,0,3.6356495468277945
497,92,145,2360,2157,0.4694025250393432,0,43.798015090904165,0.5802739512051456,0.33508015414652165,0.8548483289037154,0.8540174381678608,0.05385408486104153,9.52998100829964,3.243734686183271,1.2529277105081118,0.5825450445114739,0.4738084349601387,0.003207451845321439,0.07893334823405523,0.7659840446235738,76.79809090607169,1.767506852409427,3.6501048940927356,1.0271625102060251,0.8747477158695809,1,0.0614406779661017
188,1728,3014,326,23736,0.9904580283744165,1,1.5139261847805578,27.821934723293747,18.742174316898623,0.40815024296286206,0.1520113197228279,0.5615960734573984,2.985029240323943,24.706662525648145,2.8816429889908837,1.74982139873886,2.536035982535201,0.021352389221453688,0.4028502810656641,0.033095078823596434,49.01332444787837,0.4118223583708005,1.032923292145388,0.46408864373342323,0.04962194794899244,0,9.245398773006135
170,2043,7264,797,12675,0.985259068675123,0,4.835274953960977,11.041097204380538,22.376269505499202,0.35746667495662976,0.28546761504436335,0.3879127804463619,1.1968483782027375,145.67122637730574,15.696540476180246,10.187876413955655,8.359681710138272,0.0989533510049414,1.0162279376409205,0.04730378090344157,177.76534399555845,0.5480822624628873,0.9433774025374984,0.08774318234840545,0.009303037474089572,0,9.11417816813049
59,2406,3151,716,12194,0.7461687719019565,0,1.169996226496001,19.18981828327445,8.452789437172424,0.4066458424436895,0.07183792400939704,0.3276478373933479,2.566939120098535,326.12982137803397,48.347440589661105,46.39854174403808,3.2913211685866983,0.08279195000510357,1.8162198822539368,0.020795682714875474,188.87177608720498,0.5429945649587202,0.8611005589470204,0.3756113151979914,0.07174035554052104,0,4.400837988826815
49,1011,674,1985,36744,0.8050375777500189,0,4.027063030184287,18.90986857090507,19.004272601274533,0.31679139631630715,0.30809913001973704,0.691266136363157,2.191359648323059,491.45607275064106,2.95620409562381,63.17224183265841,10.661105801894223,0.03803610691125875,0.6599326027825031,0.044487449514769004,147.00052071197018,0.89643407216047,1.277089337455961,0.3080307316539667,0.0378196349528219,0,0.3395465994962217
345,1780,8515,153,41860,0.9486650097647829,0,2.5117499471289144,38.115230617737964,21.036506695996074,0.5980788367493894,0.2805511735544578,0.2306479578583778,2.2904371516893276,449.2116725691852,19.23013482279816,79.51102825267246,3.117030731028869,0.03450838574629745,1.2015005183855667,0.0030803992646234626,40.114697393052765,0.38501592041523347,0.9056937866342971,0.2817182729266173,0.0008108196886213227,0,55.65359477124183
236,1441,1642,375,32396,0.72635994974345,1,0.9746316498048376,25.26992718281845,13.152249635160361,0.2939130449584656,0.3752006510240906,0.19168162009592188,1.0503981896421393,174.75018306580196,49.201867577248436,50.0619532333931,15.19040297433888,0.09554532054302214,0.4930565633023468,0.027244084301469674,159.5559432141739,0.9555457344218855,0.31892784530854124,0.37619188411094623,0.06109465257026532,0,4.378666666666667
253,3394,1424,1967,36237,0.8623889005903211,0,3.631546031759611,46.066074318925054,11.164448226610428,0.2605810763179768,0.34683823225547056,0.2222530301274307,1.012928715579421,157.30114929158452,44.771920195618016,25.232274426374524,18.118233424692953,0.010897231126106665,1.3224024776325451,0.04438757623358441,96.846342915091,0.14267407252607645,1.4638986219812649,0.3899467726320115,0.05051657115227325,0,0.7239450940518556
22,2798,7660,949,8283,0.7126279568909085,0,2.7763371182832306,25.457351019335633,17.69055143221759,0.2564536971068241,0.2633940988034156,0.209768893721764,1.3028646287399266,364.05894211625446,24.76588138867802,6.090554323518271,12.56060929139074,0.01590634793600358,0.5680616697603735,0.031158621226609364,179.3275475740981,0.9461618512563172,0.29053962807274536,0.2739422995273482,0.04228684090590871,0,8.071654373024236
314,3556,3819,1452,23893,0.9199339067245843,0,2.6207922532917407,21.726424435836034,20.84381892245439,0.5695342397251458,0.22248685458648865,0.524994696618504,1.4621617057489924,243.88761165245273,26.24318439094285,87.4743649656566,5.093275317799238,0.023935725518270945,0.6664856769254556,0.02400674698191866,145.5077194959866,0.43868063525949785,0.8308649322432577,0.30056546441333304,0.028485267661061367,0,2.6301652892561984
460,107,93,3726,5781,0.19021191104068522,0,16.98335938705441,0.8397153753189854,0.9046491446834979,0.7059343435453287,0.6256683625770487,0.1212633894749064,10.24037669867587,2.951495358777998,0.1983890602257572,1.1946986019557062,0.3686206524982887,0.0009730962716228259,0.05323477279546288,0.35158424116752696,28.514501134323496,4.686909682124264,3.5727630272872046,1.6315639332873646,0.41058190699101915,1,0.0249597423510467
161,3155,3367,1219,36322,0.8354161072989026,0,0.7819394155490953,10.184330573447873,16.09353403807552,0.4368227087374539,0.10005039293300425,0.3743373940607363,1.0083748872559157,427.70172666021716,11.719813712133105,67.07650254430358,16.356441471323812,0.04170078775636708,0.1989375718204125,0.008538413000166846,68.61457096124789,0.5033537623191866,1.4748426854332644,0.2308783660768488,0.09419914468838718,0,2.7621000820344546
277,3341,604,826,24363,0.9369095521427437,1,1.2467970288310326,46.127712837676235,23.666884860774466,0.35900403320231244,0.08232618483898249,0.7621472508224606,2.8260829337797118,117.3543770384029,8.57152066953543,9.76100381089916,6.001341658108799,0.08517196541429792,1.3333925331786582,0.03690753774208449,107.9316171497529,0.9402538400515846,1.2157630839137603,0.12388323382536144,0.020802456273324887,0,0.7312348668280871
444,48,295,2032,8208,0.48423389783206694,0,32.95846070006519,1.128269217855392,0.468862905806515,0.5239042808895505,0.6014447894783155,0.16422210554830322,14.02901011163371,2.91693116163874,1.1382831409085366,1.302672211600411,0.7935911972023235,0.0004042340082162699,0.08022888163636877,0.5493966009002695,73.12191732284495,3.39051597278224,2.1985194257816927,1.518693247002293,0.487498414375292,1,0.1451771653543307
192,1894,828,673,15858,0.9312765533932156,0,2.855259101184649,37.52367975461428,22.20538150719899,0.37045250191904044,0.21382416898200157,0.42737684873941395,1.4493147952835332,179.40189185500694,25.595324851460244,32.67388905686336,8.55083710719424,0.07505552835101911,0.33019537639587226,0.005987998321609862,110.12777728530654,0.13688040002490143,1.0502300009563885,0.15886747765365647,0.06986355894319561,0,1.2303120356612185
386,1425,8527,277,45047,0.7923789824773573,0,4.515361241628435,46.506090225661794,11.504416407079132,0.2144377312417495,0.3763942074467592,0.1398169784443526,1.6576452356972187,310.5111424228985,11.33752464037757,88.65954415023984,12.884260319792357,0.09161799196058523,0.6034374169553417,0.01053533325374531,136.9118784735801,0.7324644693606281,1.2404734449919488,0.09835394739884895,0.07255682475599483,0,30.783393501805055
294,988,1356,1620,2024,0.9228119563599944,0,2.620255545197666,7.898607414665879,18.698116215482482,0.33696061005805134,0.05240728677687726,0.7428782794570906,1.8006256723459881,397.99789105866637,48.076568835796415,16.361620413827627,15.663200580558057,0.05453433564404918,1.176013472316411,0.025628810796210585,114.1425614087434,0.9558472166792509,0.717471292882619,0.18655394740232278,0.005829720386235704,0,0.837037037037037
414,149,431,4573,2054,0.4679676959687228,0,17.93640404774251,2.0352268449392543,0.10740081825000238,0.8233390931550106,0.5301986793725358,0.0057262387671305655,8.273766801153993,2.161356438940843,1.8055520955290898,1.7756362299299973,0.12857726079687848,0.00012685744021157796,0.04844728090331926,0.6805367992881689,74.06234360306185,1.1867912715404523,2.590265490743272,0.6042199773252979,0.42496124283168957,1,0.09424885195713974
344,2284,2293,1689,5306,0.8011009529293859,0,0.9994526114606648,10.286542298934116,4.897730628740058,0.550480447845234,0.06135520611651544,0.5334209147560858,1.8549330563333781,38.878151075099936,36.182694728223076,50.28755200655849,13.83854726533184,0.07740991156644612,1.8641647286931793,0.013910859353441107,156.34099150110842,0.4400171415184704,1.1624069400971369,0.18322947951752622,0.03780310622331952,0,1.3576080521018354
258,3637,1910,308,21109,0.8018350577628418,0,1.7460701932001401,41.266629585110664,8.69237183199818,0.28478709971338656,0.1485656147369711,0.7232690245986862,2.1696556226115815,372.0752236910806,44.48380223314765,65.65627023996524,3.9196036940352386,0.08690638923196746,1.7178294451284386,0.03946453273385524,125.98067047101681,0.768079220980352,1.390725905140268,0.2991777041292626,0.016473400888772406,0,6.201298701298701
